1578	1162	0.0	0.0	0.0	0.0
1579	2633	0.0	0.0	0.0	0.0
1580	5115	0.2	0.08333333333333333	0.30724293019272314	0.1
1581	4187	0.0	0.0	0.0	0.0
1582	186	0.0	0.0	0.0	0.0
1583	4119	0.0	0.0	0.0	0.0
1584	58	0.0	0.0	0.0	0.0
1585	1007	0.2	0.09090909090909091	0.21296457081006212	0.2
1586	4130	0.0	0.0	0.0	0.0
1587	3725	0.2	0.3333333333333333	0.30724293019272314	0.16666666666666666
1588	2614	0.2	0.25	0.1938487062330673	0.08333333333333333
1589	2416	0.2	0.014925373134328358	0.21296457081006212	0.2
1590	4624	0.0	0.0	0.0	0.0
1591	2177	0.0	0.0	0.0	0.0
1592	6026	0.2	0.038461538461538464	0.1938487062330673	0.06666666666666667
1593	6846	0.0	0.0	0.0	0.0
1594	7122	0.0	0.0	0.0	0.0
1595	1236	0.0	0.0	0.0	0.0
1596	4093	0.0	0.0	0.0	0.0
1597	1389	0.6	0.25	0.6547131015221521	0.3833333333333333
1598	1532	0.0	0.0	0.0	0.0
1599	80	0.0	0.0	0.0	0.0
1600	1771	0.0	0.0	0.0	0.0
1601	653	0.0	0.0	0.0	0.0
1602	535	0.0	0.0	0.0	0.0
1603	1121	0.0	0.0	0.0	0.0
1604	7055	0.0	0.0	0.0	0.0
1605	2684	0.0	0.0	0.0	0.0
1606	4151	0.6	0.075	0.6738289660991468	0.55
1607	1060	0.0	0.0	0.0	0.0
1608	5140	0.2	0.09090909090909091	0.15362146509636157	0.05
1609	6104	0.4	0.4	0.34528689847784794	0.27999999999999997
1610	3840	0.0	0.0	0.0	0.0
1611	1366	0.0	0.0	0.0	0.0
1612	1040	0.0	0.0	0.0	0.0
1613	4304	0.0	0.0	0.0	0.0
1614	251	0.0	0.0	0.0	0.0
1615	902	0.0	0.0	0.0	0.0
1616	1114	0.0	0.0	0.0	0.0
1617	5822	0.0	0.0	0.0	0.0
1618	1446	0.0	0.0	0.0	0.0
1619	4929	0.2	0.2	0.1938487062330673	0.06666666666666667
1620	3129	0.0	0.0	0.0	0.0
1621	5471	0.2	0.16666666666666666	0.30724293019272314	0.1
1622	3029	0.0	0.0	0.0	0.0
1623	6078	0.2	0.16666666666666666	0.15362146509636157	0.05
1624	181	0.0	0.0	0.0	0.0
1625	5003	0.0	0.0	0.0	0.0
1626	6037	0.6	0.375	0.6525298286705711	0.52
1627	461	0.0	0.0	0.0	0.0
1628	2351	0.2	0.07142857142857142	0.1938487062330673	0.06666666666666667
1629	1185	0.0	0.0	0.0	0.0
1630	891	0.0	0.0	0.0	0.0
1631	4871	0.0	0.0	0.0	0.0
1632	1227	0.0	0.0	0.0	0.0
1633	5107	0.2	0.14285714285714285	0.21296457081006212	0.2
1634	4171	0.4	0.16666666666666666	0.34747017132942887	0.16666666666666666
1635	6018	0.0	0.0	0.0	0.0
1636	6373	0.2	0.2	0.1323223276677858	0.04
1637	5168	0.0	0.0	0.0	0.0
1638	5807	0.2	0.25	0.1323223276677858	0.05
1639	2257	0.0	0.0	0.0	0.0
1640	4905	0.0	0.0	0.0	0.0
1641	6555	0.0	0.0	0.0	0.0
1642	6221	0.0	0.0	0.0	0.0
1643	2522	0.0	0.0	0.0	0.0
1644	161	0.0	0.0	0.0	0.0
1645	2211	0.2	0.14285714285714285	0.1323223276677858	0.04
1646	2798	0.0	0.0	0.0	0.0
1647	2354	0.0	0.0	0.0	0.0
1648	2079	0.0	0.0	0.0	0.0
1649	114	0.2	0.058823529411764705	0.1938487062330673	0.06666666666666667
1650	2859	0.0	0.0	0.0	0.0
1651	570	0.0	0.0	0.0	0.0
1652	2630	0.0	0.0	0.0	0.0
1653	5776	0.0	0.0	0.0	0.0
1654	5529	0.2	0.3333333333333333	0.1938487062330673	0.1111111111111111
1655	2984	0.0	0.0	0.0	0.0
1656	3162	0.0	0.0	0.0	0.0
1657	6100	0.0	0.0	0.0	0.0
1658	4968	0.4	0.25	0.32617103390085306	0.14666666666666667
1659	4265	0.0	0.0	0.0	0.0
1660	5077	0.0	0.0	0.0	0.0
1661	6363	0.2	0.08333333333333333	0.30724293019272314	0.1
1662	4164	0.2	0.125	0.21296457081006212	0.2
1663	2601	0.0	0.0	0.0	0.0
1664	4932	0.4	0.15384615384615385	0.28594379276414733	0.13
1665	5641	0.0	0.0	0.0	0.0
1666	1275	0.0	0.0	0.0	0.0
1667	6150	0.2	0.125	0.15362146509636157	0.05
1668	3337	0.0	0.0	0.0	0.0
1669	6396	0.0	0.0	0.0	0.0
1670	988	0.0	0.0	0.0	0.0
1671	1079	0.0	0.0	0.0	0.0
1672	2796	0.0	0.0	0.0	0.0
1673	5769	0.0	0.0	0.0	0.0
1674	6271	0.0	0.0	0.0	0.0
1675	3257	0.0	0.0	0.0	0.0
1676	2196	0.0	0.0	0.0	0.0
1677	6868	0.0	0.0	0.0	0.0
1678	4212	0.2	0.043478260869565216	0.1938487062330673	0.06666666666666667
1679	4541	0.4	0.2857142857142857	0.5202075010027852	0.4
1680	3580	0.4	0.11764705882352941	0.3665860359064237	0.3
1681	6226	0.0	0.0	0.0	0.0
1682	176	0.2	0.05263157894736842	0.21296457081006212	0.2
1683	3942	0.0	0.0	0.0	0.0
1684	5360	0.0	0.0	0.0	0.0
1685	3813	0.0	0.0	0.0	0.0
1686	4951	0.0	0.0	0.0	0.0
1687	5841	0.0	0.0	0.0	0.0
1688	6850	0.2	0.3333333333333333	0.15362146509636157	0.08333333333333333
1689	3045	0.0	0.0	0.0	0.0
1690	2954	0.0	0.0	0.0	0.0
1691	2621	0.2	0.2	0.21296457081006212	0.2
1692	2813	0.0	0.0	0.0	0.0
1693	1731	0.0	0.0	0.0	0.0
1694	6852	0.0	0.0	0.0	0.0
1695	5567	0.2	0.14285714285714285	0.1323223276677858	0.04
1696	1904	0.0	0.0	0.0	0.0
1697	1452	0.0	0.0	0.0	0.0
1698	103	0.0	0.0	0.0	0.0
1699	34	0.0	0.0	0.0	0.0
1700	771	0.0	0.0	0.0	0.0
1701	4015	0.0	0.0	0.0	0.0
1702	7127	0.0	0.0	0.0	0.0
1703	5571	0.0	0.0	0.0	0.0
1704	4779	0.0	0.0	0.0	0.0
1705	7131	0.0	0.0	0.0	0.0
1706	1994	0.0	0.0	0.0	0.0
1707	1647	0.0	0.0	0.0	0.0
1708	661	0.0	0.0	0.0	0.0
1709	6884	0.2	0.3333333333333333	0.1323223276677858	0.06666666666666667
1710	5924	0.0	0.0	0.0	0.0
1711	4020	0.0	0.0	0.0	0.0
1712	2249	0.0	0.0	0.0	0.0
1713	816	0.2	0.045454545454545456	0.30724293019272314	0.1
1714	5607	0.0	0.0	0.0	0.0
1715	2730	0.0	0.0	0.0	0.0
1716	5604	0.0	0.0	0.0	0.0
1717	6366	0.0	0.0	0.0	0.0
1718	4899	0.0	0.0	0.0	0.0
1719	5380	0.4	0.2222222222222222	0.4608643952890846	0.2
1720	5263	0.0	0.0	0.0	0.0
1721	6188	0.0	0.0	0.0	0.0
1722	6566	0.0	0.0	0.0	0.0
1723	6636	0.4	0.09523809523809523	0.28594379276414733	0.13
1724	5985	0.0	0.0	0.0	0.0
1725	4283	0.0	0.0	0.0	0.0
1726	2244	0.2	0.14285714285714285	0.30724293019272314	0.1
1727	5667	0.0	0.0	0.0	0.0
1728	5713	0.0	0.0	0.0	0.0
1729	3285	0.0	0.0	0.0	0.0
1730	3836	0.0	0.0	0.0	0.0
1731	6814	0.0	0.0	0.0	0.0
1732	2203	0.0	0.0	0.0	0.0
1733	152	0.0	0.0	0.0	0.0
1734	5934	0.0	0.0	0.0	0.0
1735	5074	0.0	0.0	0.0	0.0
1736	7104	0.0	0.0	0.0	0.0
1737	1747	0.0	0.0	0.0	0.0
1738	6310	0.2	0.2	0.1938487062330673	0.06666666666666667
1739	3753	0.2	0.16666666666666666	0.15362146509636157	0.05
1740	1813	0.0	0.0	0.0	0.0
1741	27	0.0	0.0	0.0	0.0
1742	5961	0.0	0.0	0.0	0.0
1743	7034	0.0	0.0	0.0	0.0
1744	6670	0.2	0.1111111111111111	0.21296457081006212	0.2
1745	2465	0.2	0.3333333333333333	0.30724293019272314	0.16666666666666666
1746	5717	0.0	0.0	0.0	0.0
1747	2844	0.0	0.0	0.0	0.0
1748	5588	0.2	0.16666666666666666	0.1323223276677858	0.04
1749	1339	0.4	0.4	0.5010916364257905	0.2333333333333333
1750	5950	0.2	0.125	0.1938487062330673	0.06666666666666667
1751	479	0.0	0.0	0.0	0.0
1752	7025	0.2	0.2	0.1323223276677858	0.04
1753	1179	0.0	0.0	0.0	0.0
1754	7026	0.0	0.0	0.0	0.0
1755	6751	0.0	0.0	0.0	0.0
1756	2656	0.0	0.0	0.0	0.0
1757	2291	0.0	0.0	0.0	0.0
1758	3136	0.0	0.0	0.0	0.0
1759	960	0.0	0.0	0.0	0.0
1760	2950	0.0	0.0	0.0	0.0
1761	4979	0.0	0.0	0.0	0.0
1762	4753	0.0	0.0	0.0	0.0
1763	1939	0.0	0.0	0.0	0.0
1764	958	0.0	0.0	0.0	0.0
1765	4046	0.0	0.0	0.0	0.0
1766	3877	0.0	0.0	0.0	0.0
1767	5017	0.0	0.0	0.0	0.0
1768	2903	0.0	0.0	0.0	0.0
1769	4954	0.0	0.0	0.0	0.0
1770	3731	0.2	0.16666666666666666	0.1323223276677858	0.04
1771	2113	0.0	0.0	0.0	0.0
1772	4519	0.0	0.0	0.0	0.0
1773	4500	0.0	0.0	0.0	0.0
1774	4606	0.0	0.0	0.0	0.0
1775	3473	0.0	0.0	0.0	0.0
1776	724	0.0	0.0	0.0	0.0
1777	5119	0.0	0.0	0.0	0.0
1778	2393	0.4	0.2222222222222222	0.4608643952890846	0.2
1779	6147	0.0	0.0	0.0	0.0
1780	1817	0.0	0.0	0.0	0.0
1781	2219	0.0	0.0	0.0	0.0
1782	6978	0.0	0.0	0.0	0.0
1783	5296	0.0	0.0	0.0	0.0
1784	6960	0.0	0.0	0.0	0.0
1785	3939	0.2	0.05	0.21296457081006212	0.2
1786	3973	0.6	0.06	0.5931867229568705	0.32
1787	3842	0.0	0.0	0.0	0.0
1788	989	0.0	0.0	0.0	0.0
1789	2021	0.0	0.0	0.0	0.0
1790	6526	0.0	0.0	0.0	0.0
1791	2906	0.0	0.0	0.0	0.0
1792	6506	0.2	0.03333333333333333	0.1323223276677858	0.04
1793	1338	0.2	0.1111111111111111	0.1938487062330673	0.06666666666666667
1794	4803	0.4	0.5	0.4608643952890846	0.25
1795	497	0.0	0.0	0.0	0.0
1796	2396	0.0	0.0	0.0	0.0
1797	5704	0.0	0.0	0.0	0.0
1798	3376	0.0	0.0	0.0	0.0
1799	3026	0.0	0.0	0.0	0.0
1800	4904	0.2	0.04	0.21296457081006212	0.2
1801	2407	0.6	0.3333333333333333	0.6738289660991468	0.55
1802	6800	0.0	0.0	0.0	0.0
1803	6162	0.4	0.14285714285714285	0.5202075010027852	0.4
1804	1354	0.0	0.0	0.0	0.0
1805	5267	0.0	0.0	0.0	0.0
1806	2525	0.0	0.0	0.0	0.0
1807	2286	0.0	0.0	0.0	0.0
1808	1888	0.0	0.0	0.0	0.0
1809	1321	0.0	0.0	0.0	0.0
1810	3843	0.2	0.02702702702702703	0.30724293019272314	0.1
1811	6412	0.0	0.0	0.0	0.0
1812	7000	0.0	0.0	0.0	0.0
1813	1812	0.2	0.125	0.15362146509636157	0.05
1814	5289	0.2	0.2	0.1938487062330673	0.06666666666666667
1815	1308	0.0	0.0	0.0	0.0
1816	2408	0.0	0.0	0.0	0.0
1817	1364	0.0	0.0	0.0	0.0
1818	2609	0.2	0.25	0.15362146509636157	0.0625
1819	71	0.0	0.0	0.0	0.0
1820	5838	0.0	0.0	0.0	0.0
1821	4640	0.2	0.3333333333333333	0.15362146509636157	0.08333333333333333
1822	4132	0.4	0.2857142857142857	0.32617103390085306	0.14666666666666667
1823	402	0.0	0.0	0.0	0.0
1824	1216	0.0	0.0	0.0	0.0
1825	5396	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
1826	6001	0.0	0.0	0.0	0.0
1827	1012	0.0	0.0	0.0	0.0
1828	1914	0.2	0.125	0.1938487062330673	0.06666666666666667
1829	2457	0.0	0.0	0.0	0.0
1830	2575	0.0	0.0	0.0	0.0
1831	4074	0.2	0.0196078431372549	0.21296457081006212	0.2
1832	5806	0.0	0.0	0.0	0.0
1833	6667	0.0	0.0	0.0	0.0
1834	1633	0.2	0.3333333333333333	0.1323223276677858	0.06666666666666667
1835	2083	0.0	0.0	0.0	0.0
1836	5351	0.2	0.2	0.1938487062330673	0.06666666666666667
1837	6011	0.0	0.0	0.0	0.0
1838	1385	0.0	0.0	0.0	0.0
1839	4181	0.0	0.0	0.0	0.0
1840	6601	0.2	0.2	0.1323223276677858	0.04
1841	3693	0.2	0.25	0.1323223276677858	0.05
1842	1595	0.2	0.07692307692307693	0.15362146509636157	0.05
1843	1899	0.0	0.0	0.0	0.0
1844	5394	0.0	0.0	0.0	0.0
1845	3767	0.0	0.0	0.0	0.0
1846	4463	0.2	0.16666666666666666	0.1938487062330673	0.06666666666666667
1847	1503	0.0	0.0	0.0	0.0
1848	4241	0.0	0.0	0.0	0.0
1849	5940	0.0	0.0	0.0	0.0
1850	5812	0.2	0.09090909090909091	0.30724293019272314	0.1
1851	231	0.0	0.0	0.0	0.0
1852	6340	0.2	0.25	0.30724293019272314	0.125
1853	2518	0.0	0.0	0.0	0.0
1854	3363	0.0	0.0	0.0	0.0
1855	1859	0.0	0.0	0.0	0.0
1856	3992	0.2	0.037037037037037035	0.15362146509636157	0.05
1857	3256	0.0	0.0	0.0	0.0
1858	683	0.0	0.0	0.0	0.0
1859	6757	0.0	0.0	0.0	0.0
1860	3951	0.2	0.08333333333333333	0.21296457081006212	0.2
1861	1225	0.0	0.0	0.0	0.0
1862	459	0.0	0.0	0.0	0.0
1863	2039	0.0	0.0	0.0	0.0
1864	6086	0.0	0.0	0.0	0.0
1865	2922	0.0	0.0	0.0	0.0
1866	1253	0.0	0.0	0.0	0.0
1867	3508	0.0	0.0	0.0	0.0
1868	435	0.0	0.0	0.0	0.0
1869	373	0.0	0.0	0.0	0.0
1870	3574	0.0	0.0	0.0	0.0
1871	515	0.0	0.0	0.0	0.0
1872	6929	0.0	0.0	0.0	0.0
1873	4908	0.2	0.2	0.30724293019272314	0.1
1874	3320	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
1875	806	0.0	0.0	0.0	0.0
1876	5547	0.2	0.25	0.1938487062330673	0.08333333333333333
1877	4080	0.0	0.0	0.0	0.0
1878	6863	0.0	0.0	0.0	0.0
1879	5426	0.2	0.14285714285714285	0.1938487062330673	0.06666666666666667
1880	5354	0.2	0.125	0.1323223276677858	0.04
1881	6619	0.2	0.05555555555555555	0.15362146509636157	0.05
1882	5871	0.0	0.0	0.0	0.0
1883	2428	0.2	0.125	0.21296457081006212	0.2
1884	3261	0.2	0.125	0.30724293019272314	0.1
1885	2973	0.0	0.0	0.0	0.0
1886	6485	0.6	0.42857142857142855	0.47979249899721466	0.2866666666666666
1887	3387	0.0	0.0	0.0	0.0
1888	1735	0.0	0.0	0.0	0.0
1889	5022	0.0	0.0	0.0	0.0
1890	7062	0.2	0.3333333333333333	0.1323223276677858	0.06666666666666667
1891	1054	0.0	0.0	0.0	0.0
1892	3016	0.2	0.0625	0.30724293019272314	0.1
1893	2561	0.0	0.0	0.0	0.0
1894	545	0.0	0.0	0.0	0.0
1895	4763	0.2	0.058823529411764705	0.1323223276677858	0.04
1896	6253	0.2	0.14285714285714285	0.30724293019272314	0.1
1897	3557	0.2	0.1111111111111111	0.15362146509636157	0.05
1898	4413	0.2	0.25	0.30724293019272314	0.125
1899	4446	0.4	0.125	0.34528689847784794	0.27999999999999997
1900	4462	0.2	0.0625	0.21296457081006212	0.2
1901	5051	0.0	0.0	0.0	0.0
1902	7093	0.0	0.0	0.0	0.0
1903	6326	0.2	0.0625	0.1323223276677858	0.04
1904	5093	0.2	0.16666666666666666	0.1323223276677858	0.04
1905	1288	0.0	0.0	0.0	0.0
1906	5232	0.2	0.047619047619047616	0.15362146509636157	0.05
1907	1486	0.0	0.0	0.0	0.0
1908	6203	0.6	0.08571428571428572	0.560434742139491	0.4833333333333333
1909	4855	0.6	0.08571428571428572	0.47979249899721466	0.2866666666666666
1910	5481	0.2	0.03333333333333333	0.1323223276677858	0.04
1911	3368	0.0	0.0	0.0	0.0
1912	4742	0.0	0.0	0.0	0.0
1913	1167	0.0	0.0	0.0	0.0
1914	1312	0.0	0.0	0.0	0.0
1915	4482	0.0	0.0	0.0	0.0
1916	6050	0.0	0.0	0.0	0.0
1917	382	0.0	0.0	0.0	0.0
1918	5575	0.4	0.6666666666666666	0.5202075010027852	0.6666666666666666
1919	6548	0.0	0.0	0.0	0.0
1920	1107	0.0	0.0	0.0	0.0
1921	4545	0.4	0.043478260869565216	0.5010916364257905	0.2333333333333333
1922	221	0.2	0.16666666666666666	0.21296457081006212	0.2
1923	6879	0.2	0.09090909090909091	0.21296457081006212	0.2
1924	1048	0.0	0.0	0.0	0.0
1925	6776	0.0	0.0	0.0	0.0
1926	4430	0.6	0.0967741935483871	0.7140562072358526	0.6
1927	4380	0.2	0.3333333333333333	0.15362146509636157	0.08333333333333333
1928	3617	0.0	0.0	0.0	0.0
1929	3511	0.0	0.0	0.0	0.0
1930	525	0.0	0.0	0.0	0.0
1931	4835	0.0	0.0	0.0	0.0
1932	5404	0.0	0.0	0.0	0.0
1933	3095	0.0	0.0	0.0	0.0
1934	4353	0.4	0.06451612903225806	0.5202075010027852	0.4
1935	2385	0.2	0.14285714285714285	0.30724293019272314	0.1
1936	5417	0.0	0.0	0.0	0.0
1937	1875	0.0	0.0	0.0	0.0
1938	7010	0.0	0.0	0.0	0.0
1939	883	0.0	0.0	0.0	0.0
1940	4282	0.0	0.0	0.0	0.0
1941	4026	0.0	0.0	0.0	0.0
1942	6245	0.0	0.0	0.0	0.0
1943	1594	0.0	0.0	0.0	0.0
1944	432	0.0	0.0	0.0	0.0
1945	3735	0.2	0.16666666666666666	0.15362146509636157	0.05
1946	5870	0.0	0.0	0.0	0.0
1947	132	0.0	0.0	0.0	0.0
1948	879	0.0	0.0	0.0	0.0
1949	6770	0.2	0.25	0.1938487062330673	0.08333333333333333
1950	1542	0.0	0.0	0.0	0.0
1951	1086	0.0	0.0	0.0	0.0
1952	717	0.0	0.0	0.0	0.0
1953	423	0.0	0.0	0.0	0.0
1954	3240	0.0	0.0	0.0	0.0
1955	5876	0.0	0.0	0.0	0.0
1956	5576	0.0	0.0	0.0	0.0
1957	4262	0.0	0.0	0.0	0.0
1958	1122	0.0	0.0	0.0	0.0
1959	6531	0.0	0.0	0.0	0.0
1960	1319	0.2	0.012195121951219513	0.15362146509636157	0.05
1961	6678	0.4	0.6666666666666666	0.32617103390085306	0.24444444444444446
1962	1729	0.2	0.019230769230769232	0.1938487062330673	0.06666666666666667
1963	448	0.0	0.0	0.0	0.0
1964	6249	0.0	0.0	0.0	0.0
1965	2839	0.0	0.0	0.0	0.0
1966	5782	0.0	0.0	0.0	0.0
1967	3334	0.0	0.0	0.0	0.0
1968	1363	0.0	0.0	0.0	0.0
1969	2967	0.0	0.0	0.0	0.0
1970	3975	0.0	0.0	0.0	0.0
1971	3356	0.0	0.0	0.0	0.0
1972	6036	0.0	0.0	0.0	0.0
1973	1351	0.2	0.07692307692307693	0.21296457081006212	0.2
1974	1945	0.0	0.0	0.0	0.0
1975	5600	0.2	0.14285714285714285	0.1323223276677858	0.04
1976	6449	0.2	0.25	0.15362146509636157	0.0625
1977	1063	0.0	0.0	0.0	0.0
1978	2649	0.0	0.0	0.0	0.0
1979	3319	0.0	0.0	0.0	0.0
1980	999	0.0	0.0	0.0	0.0
1981	5842	0.2	0.2	0.15362146509636157	0.05
1982	1980	0.0	0.0	0.0	0.0
1983	4764	0.2	0.2	0.21296457081006212	0.2
1984	6125	0.0	0.0	0.0	0.0
1985	5414	0.0	0.0	0.0	0.0
1986	6604	0.2	0.047619047619047616	0.21296457081006212	0.2
1987	3872	0.0	0.0	0.0	0.0
1988	2040	0.0	0.0	0.0	0.0
1989	682	0.0	0.0	0.0	0.0
1990	1468	0.0	0.0	0.0	0.0
1991	4114	0.2	0.3333333333333333	0.15362146509636157	0.08333333333333333
1992	3204	0.0	0.0	0.0	0.0
1993	4169	0.0	0.0	0.0	0.0
1994	2961	0.0	0.0	0.0	0.0
1995	6167	0.0	0.0	0.0	0.0
1996	195	0.2	0.09090909090909091	0.30724293019272314	0.1
1997	6061	0.0	0.0	0.0	0.0
1998	3181	0.0	0.0	0.0	0.0
1999	276	0.0	0.0	0.0	0.0
2000	6360	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
2001	5145	0.0	0.0	0.0	0.0
2002	3425	0.0	0.0	0.0	0.0
2003	4218	0.0	0.0	0.0	0.0
2004	1872	0.0	0.0	0.0	0.0
2005	6035	0.2	0.1111111111111111	0.30724293019272314	0.1
2006	20	0.0	0.0	0.0	0.0
2007	3798	0.0	0.0	0.0	0.0
2008	1866	0.0	0.0	0.0	0.0
2009	2024	0.0	0.0	0.0	0.0
2010	2537	0.0	0.0	0.0	0.0
2011	2980	0.0	0.0	0.0	0.0
2012	3132	0.0	0.0	0.0	0.0
2013	1829	0.0	0.0	0.0	0.0
2014	2490	0.2	0.058823529411764705	0.30724293019272314	0.1
2015	1174	0.0	0.0	0.0	0.0
2016	2147	0.0	0.0	0.0	0.0
2017	6705	0.2	0.16666666666666666	0.1938487062330673	0.06666666666666667
2018	4161	0.0	0.0	0.0	0.0
2019	1781	0.2	0.125	0.1938487062330673	0.06666666666666667
2020	4497	0.2	0.1111111111111111	0.30724293019272314	0.1
2021	1449	0.2	0.16666666666666666	0.1938487062330673	0.06666666666666667
2022	1460	0.0	0.0	0.0	0.0
2023	3571	1.0	0.35714285714285715	1.0	1.0
2024	5974	0.0	0.0	0.0	0.0
2025	5541	0.0	0.0	0.0	0.0
2026	674	0.0	0.0	0.0	0.0
2027	5474	0.0	0.0	0.0	0.0
2028	3007	0.0	0.0	0.0	0.0
2029	837	0.0	0.0	0.0	0.0
2030	6443	0.0	0.0	0.0	0.0
2031	1166	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
2032	592	0.0	0.0	0.0	0.0
2033	5037	0.2	0.07142857142857142	0.30724293019272314	0.1
2034	4587	0.0	0.0	0.0	0.0
2035	3206	0.0	0.0	0.0	0.0
2036	2469	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
2037	863	0.0	0.0	0.0	0.0
2038	106	0.0	0.0	0.0	0.0
2039	3917	0.0	0.0	0.0	0.0
2040	2171	0.2	0.25	0.30724293019272314	0.125
2041	5626	0.0	0.0	0.0	0.0
2042	5831	0.2	0.3333333333333333	0.15362146509636157	0.08333333333333333
2043	1194	0.0	0.0	0.0	0.0
2044	4008	0.2	0.16666666666666666	0.1323223276677858	0.04
2045	5544	0.0	0.0	0.0	0.0
2046	1068	0.0	0.0	0.0	0.0
2047	1523	0.0	0.0	0.0	0.0
2048	3338	0.0	0.0	0.0	0.0
2049	3083	0.0	0.0	0.0	0.0
2050	287	0.2	0.06666666666666667	0.21296457081006212	0.2
2051	5058	0.6	0.25	0.47979249899721466	0.2866666666666666
2052	703	0.0	0.0	0.0	0.0
2053	1090	0.0	0.0	0.0	0.0
2054	3884	0.2	0.1111111111111111	0.15362146509636157	0.05
2055	3763	0.2	0.2	0.1938487062330673	0.06666666666666667
2056	526	0.0	0.0	0.0	0.0
2057	6519	0.0	0.0	0.0	0.0
2058	991	0.0	0.0	0.0	0.0
2059	3283	0.0	0.0	0.0	0.0
2060	1867	0.0	0.0	0.0	0.0
2061	4493	0.0	0.0	0.0	0.0
2062	3996	0.4	0.08695652173913043	0.4068132770431294	0.3333333333333333
2063	3323	0.0	0.0	0.0	0.0
2064	4306	0.4	0.6666666666666666	0.43956525786050893	0.3
2065	3360	0.0	0.0	0.0	0.0
2066	7078	0.6	0.3333333333333333	0.6334139640935763	0.35333333333333333
2067	7041	0.0	0.0	0.0	0.0
2068	4144	0.2	0.16666666666666666	0.30724293019272314	0.1
2069	2355	0.0	0.0	0.0	0.0
2070	3979	0.4	0.1111111111111111	0.32617103390085306	0.14666666666666667
2071	2311	0.0	0.0	0.0	0.0
2072	5572	0.2	0.07142857142857142	0.15362146509636157	0.05
2073	281	0.0	0.0	0.0	0.0
2074	5163	0.0	0.0	0.0	0.0
2075	76	0.2	0.125	0.21296457081006212	0.2
2076	4578	0.2	0.1111111111111111	0.15362146509636157	0.05
2077	2949	0.0	0.0	0.0	0.0
2078	5733	0.2	0.16666666666666666	0.1938487062330673	0.06666666666666667
2079	5229	0.0	0.0	0.0	0.0
2080	2638	0.0	0.0	0.0	0.0
2081	6817	0.0	0.0	0.0	0.0
2082	5621	0.0	0.0	0.0	0.0
2083	6102	0.0	0.0	0.0	0.0
2084	4581	0.2	0.3333333333333333	0.1938487062330673	0.1111111111111111
2085	313	0.0	0.0	0.0	0.0
2086	6422	0.0	0.0	0.0	0.0
2087	264	0.0	0.0	0.0	0.0
2088	2378	0.0	0.0	0.0	0.0
2089	4563	0.0	0.0	0.0	0.0
2090	5810	0.0	0.0	0.0	0.0
2091	1764	0.0	0.0	0.0	0.0
2092	4073	0.6	0.15789473684210525	0.6334139640935763	0.35333333333333333
2093	356	0.0	0.0	0.0	0.0
2094	494	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
2095	1204	0.0	0.0	0.0	0.0
2096	984	0.0	0.0	0.0	0.0
2097	4312	0.4	0.13333333333333333	0.32617103390085306	0.14666666666666667
2098	725	0.0	0.0	0.0	0.0
2099	146	0.0	0.0	0.0	0.0
2100	3607	0.0	0.0	0.0	0.0
2101	4352	0.2	0.3333333333333333	0.21296457081006212	0.3333333333333333
2102	518	0.0	0.0	0.0	0.0
2103	5793	0.2	0.25	0.30724293019272314	0.125
2104	3730	0.4	0.18181818181818182	0.5202075010027852	0.4
2105	2057	0.0	0.0	0.0	0.0
2106	3066	0.0	0.0	0.0	0.0
2107	4589	0.0	0.0	0.0	0.0
2108	3385	0.0	0.0	0.0	0.0
2109	5349	0.0	0.0	0.0	0.0
2110	2134	0.0	0.0	0.0	0.0
2111	6830	0.2	0.08333333333333333	0.21296457081006212	0.2
2112	6402	0.0	0.0	0.0	0.0
2113	1622	0.0	0.0	0.0	0.0
2114	1306	0.0	0.0	0.0	0.0
2115	3086	0.0	0.0	0.0	0.0
2116	4330	0.0	0.0	0.0	0.0
2117	3269	0.0	0.0	0.0	0.0
2118	1391	0.4	0.05405405405405406	0.5010916364257905	0.2333333333333333
2119	6504	0.0	0.0	0.0	0.0
2120	1950	0.0	0.0	0.0	0.0
2121	6325	0.4	0.3333333333333333	0.5010916364257905	0.2333333333333333
2122	2553	0.0	0.0	0.0	0.0
2123	1952	0.2	0.25	0.30724293019272314	0.125
2124	5230	0.2	0.16666666666666666	0.1938487062330673	0.06666666666666667
2125	1201	0.0	0.0	0.0	0.0
2126	4188	0.2	0.2	0.1938487062330673	0.06666666666666667
2127	5336	0.0	0.0	0.0	0.0
2128	278	0.0	0.0	0.0	0.0
2129	2116	0.0	0.0	0.0	0.0
2130	1046	0.0	0.0	0.0	0.0
2131	976	0.0	0.0	0.0	0.0
2132	3925	0.0	0.0	0.0	0.0
2133	1239	0.0	0.0	0.0	0.0
2134	1525	0.0	0.0	0.0	0.0
2135	3169	0.0	0.0	0.0	0.0
2136	4358	0.0	0.0	0.0	0.0
2137	2082	0.0	0.0	0.0	0.0
2138	4918	0.0	0.0	0.0	0.0
2139	5665	0.0	0.0	0.0	0.0
2140	3449	0.0	0.0	0.0	0.0
